0c9e1f3269e9f2dcc266c079c3d801791d78cebc87d465d2dcfd04006065c6f1,1
1eac87e20ca55dfc9e8f6704a522811f5639290e7157e1648e24255134b85acc,0
7ac89ae58a413644a2666a6781d1a7cf90cff8959f181353014ddbd242fdcc95,0
60be9b48ba469bb9d653cb2c788a01b4308867fb864ef346206048f5f030bab2,0
8324ae4a0a721029a219d3f2e9fd2cd20c33a5cb1ac99f4f078b59f7939b3546,1
10ee75885570d420b9177c10fe3ee3a9c82b0e4853c80cc6e55c53f21dd11486,0
64931c56fa5f3d4fd99f4cf666e7f7ca4b82e9693b7759f0a22c6663e8f485d7,1
39d2894287f91eeccde403df685279cbdbb3c03fc750179b130b19cc28eee0bb,1
3d89887ec4b2d8fbcd27f7014c206bed00f8847915b6d53944095ca145be1e31,1
fb4db21715b2afedeade6f052125ba4ce53d49b04a0ca35b656f80f742923ede,1
46572c7c8a0144fabe9b07124c5bfd514a2e69901fd4c5567b4ff66c073f277b,1
9a930a1c54257b1ae6ab4627b69a83c6818b769b5ca254aadf85b163ac0a0fa5,1
898e2e87489d5e3b1e0fd5e5ff4443ec526b911f647f7534444ac49bde98fe35,1
4a1083a94759918de417993a8fcef416c7b3c8f1a2aa463effa15135c8973072,0
0c879daf381aef95020ca5973cbc9f1e59c205068bcc9963812c2547d5b0764b,1
87aa352e6eeb316a33bf41caba271bc8a8bf2e0be96d932a0ad6a39247e92100,0
2beca409af374dd8652b8c000a3b5b7588b25d8cf9944bb7474b9e9978fb8730,0
7f2451c2590689da139cbb69a97664d43defa1190ff49cca831c9348bac74955,1
11d1759e945ec5fdae48f3314e191cc671d6abe9151ce353913ed7665acd5669,0
1b95a85b409da34dc25289ab3b6da7679cf60d9ab322515976883a6b0467d59d,1
436191d826eb88eea376f0c2bca94fc67935f83b14b89b2720c59610b70942b1,1
f695107e1981a75474100002d87a20ae34c30c142228aa38bc31462aea13d27b,1
26b7a18fb43d032bfe55b18b403d886bc36e659a1c79175a0200cd2954de1ec8,0
31f009ab51f5ff25bc8f17603fc2b9e8a21a7805a89de5e070f87694d61a9b29,1
43c9873ab2455e9fe7123043dd717398d29baa7d3a23378b9598fe84654bf2f1,1
81650ae5c86f38f91196f09367843472cf86b5c95a69af76f958356ac2edddff,1
1ecca5f6008d282020e11325a1ee634fb84db7fd52ff3aa9db80d6f81ef620f0,0
432a9116852e3a951e92bd09ff39adaed6f7f9a3a9fa7bfd7c519de4c8457dbd,1
8c154300e98dfd28236643d34b6b9b27a37c3db3e565392588f346dcbbe7d115,1
1d2ccbc75bb0c29e850d94d39f0f085905c4aaa9692b4b2dd4d82a22824c84c7,0
9d032c43e0fd7466f43f3319b6e06192726d5b844f50a5c8fa0683ae99f586e3,0
0e7e026fc04b48269023cc6b10e5bfc47519853c6f3437740671fec69a126ca3,0
7e1c9b7814ad4bd3ef5d312864054c2fd7f482820c52d85a522a722e0ade591b,1
2df31fa468b0cfd2f620aea59d8990e60e3bfa2221673205240f3a45d0840e15,0
71d64832730116aeaa4fcf5c69040e5be63bd9465a1b9f64aa61832f9f6ac667,0
571aefeaba9d0d6a8a24478157da4392783e7ee8e1be0d270c6238519acda462,1
0c716862858f0acfc7eea0e583598465b88ff417bc95b041a6843e5a27b186ef,0
8f5f95340909272c1c1b9435c58f0b374b78c60300763cb91236a584e3378d1c,0
77febf1e74aaf5c81a689f37c3446acec6f7d7d867b7c14cec14be87c3c285e6,1
9a9b6cf4d2f21d55509834e00723c0c3fef05613e84b0aada8da2d5880ebfd85,0
06e60ba9e71b07bd43ac5d8403a04a0bd39cc10b7be5e51043f1ac8da490f853,0
1c8118e7c078bf5130390ac5d27d4a061e9aa0b0950a349a0eebb3148331f5e7,1
0d7ddb5dbf19d7e0f30787aa8e1969bc275b142b7cda3f5fcdb3050d437f8302,0
63ba704dc1c1fef76e1f5850c41839f2f8df7b83b47ebd999bd07f88f2ef7f23,0
5a220d2236f6d0adae0884e5f9f8f2a012770d559d6a0158f4ac0deb8bbe7bc7,1
1f295770da1a3c4175ffe1d75a8869334eadb29acdfa3dfc1625ecdb10719a1c,0
1bc2f8e7ef35b48e8267fe7a4ac44bca488706d30c3a0b5857815a4aef61936d,0
3fd0fa2ccbe79657ed66c6e661082be88843ed0fa79a49eb6456b1a444853896,0
838c6336b372fcaacad34d768a6d71c56d95870cf0534cdcbe9687e388500c9c,1
1106a6af84f486424a98d859f308e5da7406b34bb43890aa7a910e33ae663f28,1
171ae67d4951ce6168a6bb63fa58be9a62d61a0cbe6c59ce4863d3b2dbb2fdc3,1
93960a8cffec56eaa839474143a83681da750d370b64867473bf34686be9169a,1
5eb11c546b2b2b93a40cd471523e65b8c574e43feefb9ae65ff0685f8e92583a,1
197e894d22dfcffd6ab3d622f9e83b5ebd5357218ef2ca7998fad12ba040e14d,1
20cbec6d5284b283ff4cb8135350e3b1a991a7449b27d0b436a4b3cb566d1060,0
894c810cfe81f5f46d73128cb3b8af7fdf5b74a85119c91a77ce795ca88fbb4a,1
9b40e75f30bc3060d6084f34bbe8b9a1077c9080c9b894d704e2cba37a4598bd,0
67e5ad57e9c69867734ec974b0a5699ffbf2866051c75987ee40a64233e26401,0
457f5478120559f4d105b60a47a39c73c47f346bdc6a0bed727b05ce76d6c36c,1
4d63a4c68669beb7afcf8eb09695ec220cb446858aea7bb5a584050809aa925e,1
40147a41ae94b38dc1ea802f6546c85d273e6dd2c594334c836490bffdfe28ea,1
4b22f9c89fdec43ef50409bc02da809d2b47ad1ee83cc725beaf4b1945d022c3,0
086bed5a7f27aafd8c9a5d27360334af59c13eb6a0636ec06af52abb8c0da1d3,1
3fe5949486b71d069032e068e00af9daeaa714fda9e643b5f9f2125e1b4fd458,1
1bca831d3fe484c736235b5d864d6fd2e1b8b602866d7f9e78a5393a7be3a9bb,0
0aad7a382635334b3f6f62c1c00f6770bf2e22af8e96be085dd49d5d72e95fa5,1
3ec1513468c90b22d2bea2af00aa655dc7aaa50eb1fc89237579116391a4d2a1,1
02ce28297d9b4f32b68d2d06643cc79cfc08cac99163399148efce3695fc6c6e,0
8229fcdfd144db96cf785d5c4bbb55a942059452a3d579f65c069c1b89fa64b5,1
0e75ed138819c9e764f47b1bdb68555882728e7baee36a916593899956469350,1
8fe1da03e959cce3d498486b90d40d8bf036f39a61cea91bb9a9f815937c15ae,1
41dde04afe783c734b2dd71ec6273ec027f7ad183358dd2340aa8d3ff8e40df7,0
638840b9c2567c3434d10c9ee474318e1e328df7813cc6a24bed15560354ee44,1
9f21f0d984cd1775469a0592a801a4fc4ffee7d6d6fe82520f5b779afa0fd1a3,0
f0411f4d2548bbad7a49cbc619ae7d8b5fb1e35a8455d27b27d93dc0fb3e09b8,1
0fca059a64f24f858b19f2bebf354dd1af3627ed94824e844a892e0b1cf73863,1
6f126989c0bf5defeb50bc0ee2c0cda750175099ca4553890a5633d51dd60754,0
57cf40c1a023e8af8bfe64be62b865214af2a90181629b231c8c3a8b0b485ccc,0
6b8d6dbb386849a7f49b4bd671b8dd645b1c82a86778cdf7786698f4a2a27ac6,0
8b069c63cba77a560718c9643a91c6d503f2b341e0dd19a505708105fb6711e4,1
fcd5504cd529610f0dfecc586f6e5cfa6a425d3ba89c7b5a34ec41ef3f010422,1
9dbe9f67168013912032eb8a6860c14cbc5561e1325c727a7ae78d8ab1f57aeb,0
806c794508b12a6773f5b7c8260fe734034330d4d767505960c12b0e0913c813,1
4760bd3089f90a6764fd9f8b487e8586c267aa5f793b4e3ab695a8436538190d,1
321a0ce3e64f1592d1ab3e8eb9dc15370d56e3bc4f64925c6dcba2c878be08ea,1
36b7b28d45d4722017aa0835167dc8e2e54c8da5d97b3a072e63dd10f0292628,0
9fbbcdb52be8eeeaa11804f634ae701ef24dafa2517e533ef7c82d659be595d4,1
57ab15dc772c754cdc4141c01515c579fabd1330e50cd496e58020ca3129e068,0
51bfe3ddfd77400dcd44cda2ee4552a5470284600abd80b309e2c7e15b72ef4d,0
84dd115f048f24f3edab720613bbfe474a6d8a7165c807c8d81719a950d5c0ed,0
2abf896890e3c599989c29d50c0ffebf6fcf8f730b7dec6ddf2fa997bed3ff5b,1
4e4e28abd4ee7cb5ca2873b298d465508edd8838df1d3b088522a1d1ffe972b2,1
7b2db303bb62a552fbe64241cafcd8b5ab5f43178f31d960132abcf6af44a60e,0
6a4039cc0bcc44f69f11fb121ee104f3476d21fb4e109f7704871948ecfdeaf2,1
7a23179f3510c5b21328edfc4d219fee3c4538ab84f029eb0e9497fc1fe62edd,0
1c24ed78d05192f0c33010ae75c319c03c8389db52656c793c4bb2a4ac55e403,1
7fc547cb7ec9f069499216bcbe7c53f62590c452bc176e6b7142f828c59781eb,1
41e910f24fb7aa9a00f5bdc24f147fa77a7f9f70144a779f2556d6d4e2895eb5,0
2dbfedbf6408ca03e1713c748ccfd2d06f62040aae31172216e54d8341f1c113,1
1d09d8736ad6b78e8aab6960bbb563e68351a9714e64395be0b53f5f8eb21077,0
3b678f659b67ab4cd29b47764efc007d6f91c97061fcfbafd83e1e18fb320bf2,0
3605dccef0f92d334d1e6051f986485e877cbc376ccf8ebb571b0c229ddb2f25,1
8f2dbbd25a87dd2408966acb2dc4d89b78a683b936964e0921eff9a243ca1447,1
9aca145a8a62431d9802404c3d15c05e5551c6b8778300627b40669ff2913926,0
0b41181a6b9c85b8fa5c8e8c836ac24dd6e738a0d843f0b81b46ffe41b925818,1
37781dad30b96969bb0ec2c0e84727a907b980021dad171370f56587a2879154,1
56c2492dd4adfced52d2eca4643408e2fd2a55f87a1803e8f0d39300c027f4cc,0
7e2e051cc40aad32cf4d568a7dd6d005f1fd352f17f8053edda9b662f856f770,0
53d2eb3fa653c333808ea0c281d6f670021dc9f4c8043826492cdefbc23c7ee3,0
080a28806f61cf86926f264a20c9fd415058fd7e76b30bdd3c17c9614f7416af,0
5ec8602bbb6383b8ae793d4e1dfd47762a6691b583e4cbd58dcb21a1d4d6036a,0
023f0bee308c4bca06c5e62e4355201ce9de70a0fc39a2b8b7659eeaf42751da,1
6a63088e2c8b75f25b4194baa7577a0c1dbab5e13cb7d30d6491e45b0d119e25,0
5a3ba02037bb6c02b32ec0100b37e68421fcd60afc28f3ce49f44c547d81d6e6,1
4a4ecbc393959c552b92be2078e0c15e240474934ba9e6516e33e59111db15fd,1
515746294958b56bf9fffd3a02cd2d8e881e0498482572fbc88dd28eb2abfc6f,1
37067d0bbb52207b6a908028b2579ca8ca94942936ff17e557e02ed8758363e6,1
801ebdd677ca778f27208187a714c1a8fb0902149f13eadc4e261288a772b2c7,1
81ee3e3c67e79d2e6da0563be4ebb2d9b9401affd469f9d9bf4fd0532cac071a,0
94e4cdad4afbdfc8e1114b909af01bcab930d61037ac38ed740f2b3f9b078480,0
38b1f579e461a2da79879cafd2c4d663383063ee9b6b7fbb3984c357faf422b9,1
3fbfd30ed6bd2aa324c7246e5a805a4f16735beac3c8cacc259828395599ba7e,0
faf5b1807f500355c372229c6cdeb60f9f78ee1f7e895ce7118913784a973fe7,1
9d4da3576b12091550a96acebb42b3221811712f9f835ee41223c64f9c223562,1
5bc4642523cdf0ce82e8157bf3248b8270bf37f9ead3752720ae9a7a1bc9d5ca,0
7c91205efc17094a47a5b5eaec971e56ddd3467c47307d9182f6563f45e39360,0
8ad73a13b26e3a30250f94600d94e7d07f4d838784ad58a15747c8db7d713b3f,0
3c5d16f488e1c060f08c5697265057ba3684ffbc91b86341a1ff22565342b2fe,0
0f70a976c6263ad806fccc25b010a5a3886a334834167483f50e106986854a7a,1
0f53f311e22cf931e489c52b8b9ce9ddd07714f05aee66c611b04788f6bffbb8,1
05eef95a83777a89e5817422c2af59a1ca22d2ba770ab1e72d086124434f6d80,0
008ab39f2a230f2564805487f5f74f0b9fb4290b18609f3686a959c06ed9fee4,1
9c633515d88786db1a31d5d24eef17fc65a516310f49225e775db2842373fcf0,0
35be91a00997b324e8f8749063c8df5c13f1bb6d6f574e56c0d4be983a5877be,1
3a826644fc3f7a8017d323921398e9ad3eebcdf99cbaf2a594efc5caf7d9a419,1
9240d683fbe39d7f3b09daa796d5f249bdc799eec0ad36b38cba304f759df682,1
05425bba19a34059ac102a20c4aaa9dadb3d70b790e7e4252d6908f0a52a0126,1
89f891dc5899a4392e8c667315916adb7a57f0bac0f8d6eced3f11b7fa526bab,0
2ade227b1c320190dfa759d3c405e21bbbb1f36e32ce3345a3970afb049a606c,0
97cb208997981f60d3646eabfa09b9729c32aea4d212ebfad75469fc2b84ad99,1
8e62b387ce7bb02b64a794bbb7086a4a1e362e63e11201fd4a3cbe6f29d43c1e,0
96e281c6e14b6f55c674c26d2435c40ea87fe365f0f2899ff7c5530ec980fa03,1
6acceb1f4a96d2336416cad348f249174a2f34e6d5494a2e0625572ebdb4eb9b,1
546c6ebc0285398ac8ddec5445fd5721561ba45a7281e3435b8a891bcb58cb09,1
9a74d96bcc14c238e5c9e0b18cedb8f4a75ad420434a1e1d4b09efbdcd6243c5,1
7e49d1ac8ffd9e025a3aaba8fb969cc3beb0f2d06c3a8ec8906ed4e3a092f4e8,1
10cc8d49a133fcc592a933522767b0129863583cfacbe2470962cc0d50090b1c,1
23e272023e48fe9844448ba86b66946274e064470e56e7a626b4b15df032c29a,0
1dad19f69fed844f8844678b35f44336c11242bd22f1dfa14cc4d0969582bb0c,0
88b7ca7e90939b9eed9f9edc752230a112d90227020a319cd0cced959cd9e022,0
40f9338c45246e9b16bb6402cf29724f0f8e18a1a6c19139f7aa32bd6f21583c,1
0afb7746ae13df407c108ca6f1e691845b4b9449e02d7d825b907d766ac609a1,0
61fa750ff740fc8e698909477433e2767b9fd2d8bdca93502b8d74b77c5fcb1a,0
43a33835c5a183b183a4af9b16f6a2b067e0ef581ada2230bd6f150c7d4b53a2,0
0cdcb7bab7f4ee384ffaba09a868f25f343945b9b43f237d172dd355910504a7,1
4fa50a081fd983b5be754f299f82223c5623135abe6c965b5fc2cfefc721a80a,0
8368c69278b87bbbd5dc7dfffbd9f7480b2bd518605dd3bc0a3909239f1ef793,1
4ac6f7c4c2d8bf81c8273be525e7692afdc5bd862c2d39e783379596c686f62a,1
35f99864bbece55db38546c1bfc9e68187e1fa9538c9e8a618e19536ff097873,1
8af4348a3ce2aa3549c99cda44892adc51eab58cdc433b5d3b4cfbd464b047ba,0
5ee8fb0ba6bcd65f060ad3b531e0b99e205004c3cc5c2db5011040ffe6b6974a,0
7a1ef1b4eb190697238f029d405948658023e27cb749b168f382ada42ef687d9,0
4bc6762989d00f427ac66618684466146d889b60e970ecb27812c10ef280c9aa,1
52a1592f7ade6d1f7c27b04702c495a7298b6f2ebbd5978452c65ecb367512ef,1
fab9b4711b6a32bbd1f22fc06008271cadf0a74471d04e86baac12ccd9385125,1
6df1bde11db47bbfbb5afdd0645284542cfe88c93cf966ba5adff8c82f1fbef8,0
fe465946b3e78365bb118c82570027f336c3174110ce861c3fbd1294a6b67f27,1
013c289b03d6d8c119f27c4ee2ad1aeb6628b98583d52fc98b790342db4b69c5,1
09a307ab6c95916794a7139b27e204ec01071022f8e3d7c7f697a82469c419a2,0
8f8265afe5e346008bfe622e7d6198e46b993fe805fadf2ec58ccc48f6f35bb6,1
9dcef0670096ab6b906b3ae57f267b18722c15f8d18064771361d410a565a246,0
1c8d8eee8419d362fb49e09fc7a9ba6e1f55a8887a238cb64fa245f495651477,1
530993a07f2e3f2f0694f7f2324b8f18d099ecba119ab6f29762c1ff3965235a,1
2275d6d2ce0b570a5f3bba5f6ee852fa6d8b56e965e219a7e9d9370250d4e764,1
77f6aa537cbf52eed90d63050704d8ea1890381efd2fdd73b869bd1a61132424,1
5c7197746943f6df5d9218a9b5b4a2a14a73f703d7c1012da750a5edf317d8f3,0
3c34ef95a78291acbce3735280c319a904d39f1a16ed9ddeb22330924a1ab601,1
6b3f8fbcee24057568c538de7d8d5ca1ee89857a6dc66da0527545b88767d0b5,1
28f967fd2a2e2088ac1f3ff3da6011d82e3f3993e3a74e146ef4b39b0baf4d69,0
52f3fe3ea34a27d8ba82a43f5d7339ac84a44731d824c4f4796c6c7c0175a8f9,1
1a82e251bb785fa881239a1dae4388ac3cdff26a889ea80519f39270f7485c43,1
377e2168e77be167ba27e05da858f7008ef08084d7bf9d7b81ffcca99b433e3f,1
0b9f69fc9444a9279675ce6f2b6f4c1c3fcd4c3d3c17f5a8911580d805d0f151,1
096c2c89514fbc206484f10252d450489cbd18737288a029a3fca5fa06c2a7a1,0
891ca96a7365e7713ccc2c2fcfe7e24848dc621bce059811dd6c56a05cb50927,1
75867f6774f3954898697e41374c7ce9ae193a4f5d4dda9323d1571d587cf7ee,1
f5665d646aa8009b57c44fd2463bab1b9334cb40fc11ef356e23d31a7c5d763e,1
78cde0fa7dc79b4f899b3ba06480759723fdc8a098f0ad4b6302cb251a8b80da,0
33b801f0f9f60fe59d1cbb45422bcf212d752232eb9c5790dc2a008df3fed074,0
3844e761e6c07ec4e006db1041098f9c5837247f1012aef150745e8b9cdf16a3,1
313c8d58b1ac70ee8697678d5640fec571c6411299810a053a39d85c806b528e,1
87ec42d55758d7565859004d295b43d917860f60a2332acf974d062379901cb8,0
109c5d9e49263f109323714c4c97364acaf83dd45320c5c3d267d7b8fdc59baf,1
6f2ba960a8ce9435c525c6919f89c1d0cb63c181db206152095fcc11eebb9724,1
7efbd986c7358a5c41511080697bc831dfe6fdd61be7aea4ff917209f505567e,0
007835f9d82327684431ac3d3f052f87737fd8fe306b1bb6701f53e689926439,1
58aa05ecb55c4e787713ad5f3bb7b33236d76986eec8acb6456d200c0dc6f107,1
1e76663b2283f0bf3179414a6c7e6c3d8ea8a05b3a52cf4e0b25055a0497a494,0
8bcdfaadcfb19cd65b2f6e8a928cc272a98af4a990368263db82b7f8c6f838af,1
641bb7370808db02af72fce895a2391b94cad2e52c860270d2268aa4749a69de,1
653758e46eb59009e6aaf2cbca1a2591c8ecda20b29eb1ff4ed77a4d8d0d5e29,1
34ff6bde71437fb8d60be11458414a7e8509a9cc0d1803649477e47b0f333bd5,0
8ca1d9b0f3b31e2883dcd32727e8da96251ee3b28b4f6caabd29ad19f7791868,0
7afffe50cfd8b95fe88f016cea5fa3cf8de3cda60fabf9a3d04b8969d42ca4bd,1
50db31ebbce58398ad7986e26028d603eb9f4e8a1e649cfb9927c57d2329c931,0
32451770533d2efe359adba2b124aef2a56408f95d519e0a289df13c81f395ab,1
20378acb171356a1ed74d9fc48cbda4ea2b9638f4ed72606704d7c6e35ec502e,1
6daf3456fb02a8f2c7415c85190f7aea8bf7feb53c090f3602b5a40088d82a11,1
5eb71df7e1544bc560d23c6269c915a20efc24ea3c80cae73114e7034980c28c,0
3ee7072b08d4c220673a40db22fd8105cdc462ccc9f64b337b51f5ca9be670f9,1
9d5ccd28f05aad72c1f85eedc524b7a3c954c8d2cf79de81577371e1d5422286,0
05cba0391502999e0700a982cba38e1a4e1041f898a5289653052301ad46f61c,0
0c8822808ee2c9c39c9417b010b582e706d0196e9c3903e7b6ee570c7c259047,1
47b0e17361e0e93f9041f7237abfe5555eabf511899c0519f9c4f732aec8eeb1,1
5917b6d665c4a57505790a34f8bf33e9e36136e17e0448614146510f9d02d322,1
305caa8c7682ba130bc687bc9ddcb9a21fe8d3adcd158ff14ec94854d046185f,1
80b0d3a270788cb25bad9bb5329af46f9d17907f7a5f86a81ab8687a4eaa6ef5,0
164807d06436a59494e15c194ce5ad5bfdc932f3051f437405c383666ababf32,1
11e80864a104ed75e9a6b103b000a57d165019bc19f3ebacda3241d5592cb681,0
07f1b46823ce786c2dc983f83fc991be17ad4738225475b770d4c33f69b9c0ce,0
7bea949f9dc624ba8f47df8a83e3ad0efb8b4ac58e9ea078e88182bd0b3267be,0
0ca6d635ed0725f2c795497adb4312fff41a0a49229933bb73f0df9898cd3e56,0
4b6762ec37bdee22da894aa34cbbd0bb3ba38596c6dbc1668a0b7b61c4a09091,0
88cdfcdc7391cca7848a4d316723a44eb1f9118795b91639a14bc2478ab2e1bc,0
6ba4a3448e2991a506af621984a2d7d04b8686e23e19805411e870b70f8682b1,1
2d664816ad53ce56ef66bdd931395376adf0884135d7dce5c38dac7ac8174a5b,0
50a4f3921410c5a781d4e3c610b7a9adef3e0e327fc527ff278f482e71614dd9,1
8a137b666addac3f027032eb1e3cfecbc602dd10f6a1678668e4ee65b1affa61,0
6e00f5e3c3d04d47aaa6b95da43c05daaa9d1f8ce32eca5ec0a129f36c8bc5e6,0
9f2099e2cfc59e6c3427d6f8147dacc93e575abc4a912b3422e1f287e4734abb,0
0cb724627b8d19792c6923cd1dcef53fe8afe93686c1684482454f1398670e7d,1
1a284ec139dd2c67502249850dc05fffdb0e7a7ad4734ccc973d9656a3218e02,0
9b56d489bb9ca363595d7f4e115e74b9157affde9dbc7e36f67c43139cb01f42,1
69fb679423b4d139b9723c702b9cdf0b84195ce84a0effea497cbac6e2af1cad,0
7f8e480e98fa115e330ca4b1885375cbde963dc10d3ed285d9fa82f78e7fd205,1
3d55a4182b3d72829dde6face7e8cbb75e6596eefdb0eb0e061a723ff626e3f0,0
34ffe77f32463a40fa5c1ed3aae66d67ee6c882d7f3215899000dc4831bd0ff1,0
07bf2af23b7bb51dacb97048f1b17b660488e1416be0cf74df17c326ad352cab,1
03fa7c6200b222345ee101d159efb082dd05a24e2186096a0f2dd1793f9287e3,1
47c223771b8d338cbc113bd4c34f5354c64cec38d5c35ccc20e3a621e349d89b,0
4d9ec30a938d7cb9b63e5e5974b22d5b7b05a6964ae2b02234c81f1ae0e4121e,1
9baf00e6f6351dd899be2ebdc33f47f9861db7378750b136dfa3457391d132f5,0
3616b094d3e06006538bd1d13528c46cb87ddb57be3b6f21eb049237bcdabdeb,1
5ffecbe7f275cb1d51610437605c52ddba592d6dbe4e0f4792a4a34b8ef06482,0
790fc5429dcecc216db247bc958d943eee9067e3c839b59c93f5a77c64f67687,1
ff2b364a920f995744a67c33d69a70fe43e37bb02c36ff4952c65fbeecec5b63,1
6229aee2bd1b31ce8769bb8190f5c3bf96de545888c66fe213b193cec91d7d9f,1
1f4092496ca4f31803bc651a815ed8330c8e3b3c60c75d835d14b2e21fe7a240,1
47ce01cfb0d3e505799a317915a35a9a5820ee872b993b4cb0e9d10a9c2420bc,1
3e3d1b42f9dd408352d06c76d8fecbbdf41090ae756b798e282bf0ca774aed50,0
75fee0c46f6132e4d6975e639f8877fa052c6615cc47a0ffe9209591878dd526,1
96ac2462a4173940c8dad6af95afd248818ac39bddce8aa10927f3e6f4f89bf6,0
6eb0d4fb6b20194fc529ad61f6b6bd64622f92249140777ac359d088f1b9ba26,0
17e9d4233d8a103784915c88469db825407fcbd2035f7edf5f3f1924d25c05d5,0
1bb9e5fc7d76fb4ce0c7467a02a0a6a1fc7e2de82ad63d3b9afa1c5e15314c2d,1
1f923a477857ae319cac8b8c361b4429c89216dae95641027631f5c82d0e6af0,1
72e4b3e0c661efa48aa4e12f594a8d3c3da050278ae41333a3c4ec9db9354ec2,1
42f6b98090bdff6316c79d8a59b11e250b37ab48fcd18955342c7be8b196d17e,0
faa63b8aa39c5d05d46732a41dd151dcc32147da62180ad5a96b1377f3ebe78c,1
2b38f649b33f5622bc395a4869c499a4c540a8eb7de175ae8c2b691553d4ca66,0
34cffbce3895a84b4661c025925f58d36c691e6ac29e423075108932cca4231d,1
16e8b8151117a74ca42bd27f48b25188c50585edd1c04e2e5f0f4bd00edf4c0d,0
72bfe1937f2072cf3b8483fd672ae6329a16bea021f1f5439dbc9164663ea723,1
43d7b5623a7602c36e72bc38ddd28cbfe9c8c57dc84a2f1047df234fca47621c,1
97a95e0e39a0af29b9f8b4dc1f0c87bb15b194d7ca8378b7dbf674c9f945424c,1
8e0e41b575a1ec8c422596bc3640254db87f8d36dd8f88844102728410b1822c,1
8d18486bff274eda0e22d493262b214f454789a2b7b8e2bab999108e818ffa58,0
05bff58aa1c79d0b3a4b52c47ca0835d18ecd63f3be46923bf9b120fb637b681,1
41e3798ef24c5491b2cca0d228717d98e063a02ef47e393aa9ec5eed464e73cf,0
2da55ebe76052e0aea004117b41184f48d64cf18dbe20dfa50be10598172d0e3,0
8f72215be385c7e3a9e8d2c1f2124a9660d1f273c13a8a9cee2d91eb8ac4cc3b,0
6faa81051254bb1849f3dfe0bb87fc9676b363c28ff1a8dd639bb40106b2274c,0
5c87f145af78e52e4367ae08c7ff3176e959c5a35be94918f1ebf85c83a07cb5,0
2be7c3847ade001ff13ca394e5ab19550487417980d5e9406b00b2f8590b1ed4,1
8a57abd0e70535062a2eb6a5924e8ee15bd88c0080e66eb49cbbd3d43a41a887,0
68a95b10426e4f1304a0c91c8da90c46f2b20aa78fe4ea2e575e85444dab5e28,0
0cf3832ea00af22579ca4f099c6cc6be4d35aa099726f41ba9d8938ac42152eb,0
60cff8469e0d01926c363d4e418466efc7c7e9abd96f2d69eba8f96438779ac7,0
034d1eab625acce2df795c5df0dc1969694eea9b7920ff91004da45ef50e893e,1
79eacff6f487aabd39380733aed80f4f9b596f984d47ec9faca6c13154097cb5,0
91b6bc17820d151ef25baf4703c137e085baa7d6f577443077e7423c1d08723d,0
8f4a0b9390627d7ec6fdc61dbedada583ebd86d72d5e4a7c9c4558f5210988b0,0
67b1a76b12f5858493a655b3a7f4bc7b972c20c231012cf6f918f93c3c4c227b,1
fc6cfe9ebc76390a0877f09ee6b3847a2b5decc38d4aa39d6ffd6db83e4dd00b,1
44ab49be77ec411e1766d301849bbffb51c618793f422b59e5ddba7e963c3058,1
64d43d29aab2aac1677816312425ea2c8361b0a495e9c10bc86ab94809ae536b,1
026d65223194575ee8cdd5d06feaaf1586b449a980410df7d96ba7efb2ec4319,0
8ff37f19ff1fd8521237f16e97baebb9f12a2b87256a29a5b45dba2483b1269d,1
57fba7938e611bf9b6862994738d0eff79d4fb129f95bb1a9bdc2efc54bdfb81,0
40f16bb019f8f576f6e07d6e36506369f07056a121f91dee4effa0228408daf6,0
8d0c84e28099c4388c7b03ebbcd880791772e003d07400cb4cfce63df207d5c5,0
25ea0a155736dd19b3475c6d11b3bb941af83c9206138c0d54debf1fd68d1485,0
5a049063db1e883bb9806a8274964ba1534326bfedbdf03afe0c0f65a93e04dd,0
43c88416bb66a9ea250bb5f167f73a7aaea24f6e37ace65bf95f4b3ef9eb5ebc,1
3730245fafaa8ca2f2e5ebd41dc7e37fff77e2b9fdc8c43bf6b74477fd8621ba,1
2abcba3e4e24e208901a8ee29b950525259dc9f258c06163535aa72e003734a1,1
0c4f0ffd96a43dab849628d741290ee621d1f8914bd90c8288374b5f661497ab,0
093ce0dcaf02ceb1f55bf0e1f94afb8704d17e3cecd2183ded6a6ac80c1b4e41,0
73c1bb1d4fd7d63346eba87969f3b439549a732c41a32a1218d9be695971a2bd,0
5d3a413339337032d800e1f5294b8400dc2d12233457c2bf7b07b46963b5858a,1
832dddeab0b18306717aeff110c82e55c45ec146ae4dc321ecd1e6649c9617c7,1
0df1f7f53b48557a99083367b36dec21e3d580cd8515605724544607a7417eb8,1
9d887793a8afca02f38408abdafd1a90c8b854e2e66c53d986930edc3b8a0d3a,0
1c24eb861acba55f0e30796c619e486dd888c5e4f2797392d250f84d86a57114,0
5e3fef532e52006268a1d7c27532b27dc747251d2f04e3d510b91795db328b97,0
7fe2c8b62aba55bb7b96f3cfc105db5df70d9f768d7281d86a9fcccb2dd4981f,0
0d28312a710200e4f383bac01745693e28d3ed3ffac73a4e49c1f09fb70ec238,1
82d923c4a2627ee2224d70242a5f8c6cf7daab6c502e8b55c72363bf2007a2c5,1
6ce1c799f51ad0362c47e88bc75a79ecd785663ea8a0271f3727d81d41793b7a,0
6a61c03661bdc2a37c03691816f45a1a7aaddb524acb544e4eb15a1d6ef75919,0
384a6d337ff3615143d5915207051b13603e843d25508a62993bb889321bda1c,1
